id,customer_id,type,amount_cents,at_iso
f9b8dfed38c4a352,1,DEPOSIT,12300,2026-01-18T10:22:26+00:00
8a8bc0b21c3c383a,2,DEPOSIT,129800,2026-01-18T10:22:36+00:00
9e52e8a17ede8661,1,WITHDRAW,1200,2026-01-18T10:22:51+00:00
ea41d98d2c15a6f2,4,WITHDRAW,12300,2026-01-18T10:22:57+00:00
b2817c64a5165393,1,DEPOSIT,1200,2026-01-18T10:25:21+00:00
ffcf7f1fd6d70cbf,1,DEPOSIT,3200,2026-01-18T10:25:26+00:00
0d9abfe6eaa03172,1,WITHDRAW,2100,2026-01-18T10:25:31+00:00
ba032962cfe953ba,2,WITHDRAW,1200,2026-01-18T10:25:38+00:00
ab62bc03658c066a,1,DEPOSIT,21300,2026-01-18T10:25:43+00:00
29ad06e75f2e462d,1,DEPOSIT,300,2026-01-18T10:25:48+00:00
00aaa878ab290fe3,1,DEPOSIT,300,2026-01-18T10:25:50+00:00
4efdc30af8926ccd,1,DEPOSIT,300,2026-01-18T10:25:52+00:00
170c4ceff8344b76,1,DEPOSIT,300,2026-01-18T10:25:54+00:00
0d1a537b86cdd309,1,DEPOSIT,1200,2026-01-18T10:25:58+00:00
a27ad8180e9dcba0,1,WITHDRAW,32100,2026-01-18T10:26:05+00:00
9383617de1a63a63,1,DEPOSIT,45600,2026-01-18T10:26:09+00:00
0237cb4c800e7ca3,1,DEPOSIT,67800,2026-01-18T10:26:13+00:00
f513e6666b88f6a7,1,WITHDRAW,5600,2026-01-18T10:26:19+00:00
62c9ef224b2c4720,1,WITHDRAW,3400,2026-01-18T10:26:23+00:00
fb9245d5aaef6550,1,WITHDRAW,8900,2026-01-18T10:26:26+00:00
53538e84bb9fa4c4,1,DEPOSIT,0,2026-01-18T11:24:22+00:00
69a5ab8f41b1c45a,1,DEPOSIT,0,2026-01-18T11:32:43+00:00
39a2fbd717d88191,1,DEPOSIT,50000,2026-01-18T13:06:23+00:00
4213a17b0e8a67d5,1,WITHDRAW,30000,2026-01-18T13:06:50+00:00
15bd6f2ee30513aa,2,WITHDRAW,12300,2026-01-18T22:35:52+00:00
bae511b6e234fc4a,2,WITHDRAW,10000,2026-01-18T22:45:04+00:00
e5f7f6063d8e0ae1,3,WITHDRAW,50000,2026-01-18T22:53:29+00:00
842e39e8150e318f,1,WITHDRAW,200,2026-01-19T08:05:55+00:00
d610d28c6e7163af,1,WITHDRAW,1000,2026-01-21T08:30:24+00:00
242e07ac6ae734e1,1,WITHDRAW,10,2026-01-21T08:38:03+00:00
